pick,stuart,johnson,hill,otc,pff,dr_av
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,1.0
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,1.0
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,7.0
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,16.0
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,14.0
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,
68,0.22254335260115607,0.08333333333333333,0.07204204204204204,0.2421555252387449,0.22130394857667582,10.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,9.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,6.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,21.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,13.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,67.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,32.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,60.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,7.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,0.0
69,0.21965317919075142,0.08166666666666667,0.07045045045045044,0.23942701227830832,0.21763085399449036,26.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,54.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,11.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,6.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,11.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,2.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,1.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,20.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,82.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,15.0
70,0.21676300578034682,0.08,0.06888888888888887,0.23703956343792632,0.2139577594123049,10.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,40.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,8.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,17.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,22.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,5.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,6.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,27.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,9.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,16.0
71,0.21676300578034682,0.07833333333333332,0.06736736736736736,0.23431105047748974,0.2102846648301194,38.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,2.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,20.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,27.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,2.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,13.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,6.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,6.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,7.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,37.0
72,0.2138728323699422,0.07666666666666666,0.06587587587587587,0.2319236016371078,0.20661157024793392,13.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,23.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,1.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,11.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,28.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,25.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,15.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,4.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,33.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,26.0
73,0.21098265895953755,0.075,0.06442442442442442,0.2295361527967258,0.2029384756657484,25.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,0.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,12.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,27.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,5.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,1.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,8.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,5.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,28.0
74,0.20809248554913296,0.07333333333333333,0.06299299299299299,0.2268076398362892,0.2001836547291093,9.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,6.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,125.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,49.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,8.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,2.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,7.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,38.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,1.0
75,0.2052023121387283,0.07166666666666667,0.0616016016016016,0.2244201909959072,0.1965105601469238,25.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,8.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,15.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,77.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,20.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,11.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,6.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,8.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,7.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,51.0
76,0.2023121387283237,0.06999999999999999,0.06024024024024024,0.22203274215552526,0.1937557392102847,2.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,71.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,23.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,13.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,6.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,18.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,11.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,0.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,40.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,10.0
77,0.1994219653179191,0.06833333333333333,0.05890890890890891,0.21998635743519784,0.19100091827364554,4.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,8.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,0.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,5.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,16.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,19.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,32.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,2.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,1.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,10.0
78,0.1994219653179191,0.06666666666666667,0.0575975975975976,0.21759890859481584,0.18824609733700642,10.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,9.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,13.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,2.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,11.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,23.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,1.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,13.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,6.0
79,0.19653179190751444,0.065,0.05632632632632633,0.21521145975443384,0.1854912764003673,1.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,10.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,2.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,15.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,1.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,0.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,9.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,1.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,3.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,18.0
80,0.19364161849710984,0.06333333333333332,0.05507507507507508,0.21282401091405184,0.18365472910927458,
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,2.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,34.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,4.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,36.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,19.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,18.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,8.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,30.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,11.0
81,0.1907514450867052,0.06166666666666666,0.05385385385385385,0.21077762619372442,0.18089990817263543,6.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,8.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,6.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,9.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,8.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,4.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,10.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,13.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,22.0
82,0.18786127167630057,0.06,0.052652652652652655,0.20839017735334242,0.1781450872359963,8.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,2.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,15.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,14.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,4.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,28.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,2.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,27.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,3.0
83,0.18786127167630057,0.058333333333333334,0.051491491491491494,0.206343792633015,0.1753902662993572,21.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,21.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,10.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,24.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,9.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,18.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,26.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,53.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,14.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,4.0
84,0.18497109826589597,0.056666666666666664,0.050340340340340343,0.20429740791268758,0.1726354453627181,5.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,5.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,3.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,24.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,6.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,2.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,1.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,8.0
85,0.18208092485549132,0.055,0.04922922922922923,0.20190995907230558,0.16988062442607899,20.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,30.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,9.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,16.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,6.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,33.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,2.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,33.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,51.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,0.0
86,0.1791907514450867,0.05333333333333333,0.048128128128128125,0.19986357435197816,0.16804407713498623,8.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,3.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,8.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,6.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,6.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,4.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,17.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,1.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,5.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,15.0
87,0.1791907514450867,0.051666666666666666,0.04705705705705706,0.19781718963165074,0.1652892561983471,22.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,2.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,24.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,3.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,4.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,58.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,9.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,5.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,6.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,9.0
88,0.17630057803468208,0.049999999999999996,0.046016016016016015,0.19577080491132332,0.162534435261708,17.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,10.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,13.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,5.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,1.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,20.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,2.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,18.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,21.0
89,0.17341040462427745,0.04833333333333333,0.04498498498498498,0.1937244201909959,0.16069788797061524,10.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,1.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,0.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,4.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,15.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,7.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,5.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,21.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,3.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,11.0
90,0.17052023121387283,0.04666666666666666,0.04398398398398398,0.19167803547066847,0.1588613406795225,15.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,9.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,10.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,16.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,19.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,4.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,2.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,19.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,15.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,33.0
91,0.17052023121387283,0.04533333333333333,0.043003003003003006,0.18997271487039563,0.15702479338842976,0.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,1.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,71.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,7.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,41.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,5.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,4.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,23.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,25.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,5.0
92,0.1676300578034682,0.044,0.04205205205205205,0.1879263301500682,0.15426997245179064,12.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,17.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,7.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,0.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,31.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,8.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,3.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,4.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,10.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,6.0
93,0.16473988439306358,0.042666666666666665,0.04111111111111111,0.1858799454297408,0.15243342516069788,1.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,9.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,8.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,52.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,3.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,13.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,4.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,16.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,21.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,27.0
94,0.16473988439306358,0.04133333333333333,0.04019019019019019,0.18383356070941337,0.15059687786960513,4.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,2.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,3.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,10.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,9.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,41.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,5.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,8.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,8.0
95,0.16184971098265893,0.04,0.039299299299299296,0.18212824010914053,0.147842056932966,2.0
96,0.15895953757225434,0.03866666666666667,0.03841841841841842,0.1800818553888131,0.14600550964187328,5.0
96,0.15895953757225434,0.03866666666666667,0.03841841841841842,0.1800818553888131,0.14600550964187328,11.0
96,0.15895953757225434,0.03866666666666667,0.03841841841841842,0.1800818553888131,0.14600550964187328,10.0
96,0.15895953757225434,0.03866666666666667,0.03841841841841842,0.1800818553888131,0.14600550964187328,20.0
